OG    12.346278  -1.512833  112.90 ;OUAGADOUGOU
OGD   41.224097-112.098242  115.70 ;OGDEN
OGG   20.906450-156.420964  115.10 ;MAUI KAHULUI
OH   -40.209606 175.391958  109.00 ;OHAKEA
OHR   41.172500  20.736389  112.50 ;OHRID
OIE   36.176742 133.322822  109.25 ;OKI
OJC   35.183544 140.370750  115.70 ;ONJUKU
OJC   38.840647 -94.736761  113.00 ;JOHNSON CO. OLATHE
OJD   34.773333  -1.950278  117.50 ;OUJDA
OK   -27.399722 151.737778  112.90 ;OAKEY
OKB   34.563253  69.215967  133.80 ;KABUL
OKC   34.671378 134.015131  115.90 ;OKAYAMA
OKC   52.169750  20.960056  113.45 ;OKECIE
OKF   48.969175  15.545578  113.15 ;DESNA
OKG   50.065147  12.405739  115.70 ;CHEB
OKK   40.527778 -86.058003  113.50 ;KOKOMO
OKL   50.095867  14.265608  112.60 ;PRAGUE
OKM   35.693097 -95.865981  114.90 ;OKMULGEE
OKW   33.239561 -87.249997  111.00 ;BROOKWOOD
OKX   50.902681  15.031900  114.85 ;FRYDLANT
OL    48.729861   2.386417  111.20 ;ORLY PARIS
OLE   32.905247 129.917981  116.60 ;NAGASAKI
OLK   41.246908 -85.497397  110.40 ;WEBSTER LAKE
OLM   46.971639-122.901834  113.40 ;OLYMPIA
OLS   31.414956-110.848897  108.20 ;NOGALES
OLU   41.450031 -97.340820  111.80 ;COLUMBUS
OMA   44.958075  16.804350  117.90 ;OMARSKA
OMD   30.851945  49.505278  113.60 ;OMIDIYEH
OME   64.485108-165.253175  115.00 ;NOME
OMN   29.303253 -81.112697  112.60 ;ORMOND BEACH
OMT   41.230833 141.135833  114.85 ;OMINATO
ONA   44.076217 -91.705733  111.40 ;WINONA
ONC   27.432883 128.698964  113.10 ;ERABU OKIERABU I
ONL   42.470500 -98.686928  113.90 ;ONEILL
ONM   34.338900-106.820470  116.80 ;SOCORRO
ONP   44.575350-124.060594  117.10 ;NEWPORT
OOD   39.636031 -75.303022  112.80 ;WOODSTOWN
OOM   39.143822 -86.613020  110.20 ;HOOSIER BLOOMINGTON
OPT   44.592500  26.560278  117.10 ;ROSIORI
ORA   35.612647  -0.654989  114.00 ;AHMED BENBELLA
ORD   41.987672 -87.904886  113.90 ;CHICAGO-OHARE
ORE   42.070303 139.443403  109.85 ;OKUSHIRI
ORF   36.891900 -76.200325  116.90 ;NORFOLK
ORG   44.139306   4.866042  109.40 ;ORANGE
ORL   28.542725 -81.335020  112.20 ;ORLANDO
ORL   63.681095   9.623711  111.40 ;ORLAND
ORN   35.627528  -0.601695  117.05 ;ORAN
ORN   51.797583  55.453278  113.60 ;ORENBURG
ORT   41.400000  15.784722  114.30 ;ORTANOVA
ORT   62.947167-141.912747  116.30 ;NORTHWAY
ORW   41.556403 -71.999353  110.00 ;NORWICH
OSA  -36.583889 -64.272500  112.50 ;SANTA ROSA
OSB    5.599622   5.817708  117.10 ;OSUBI
OSB   52.200136   8.285520  108.35 ;OSNABRUCK
OSE   34.787742 139.364850  109.85 ;MIHARA OSHIMA
OSH   43.990434 -88.555933  111.80 ;OSHKOSH
OSI   37.392500-122.281300  113.90 ;WOODSIDE
OSK   63.406056  18.993556  115.00 ;ORNSKOLDSVIK
OSN   52.200136   8.285520  114.30 ;OSNABRUCK
OSO  -40.615833 -73.056111  116.50 ;OSORNO
OSS   63.199556  14.487556  114.65 ;OSTERSUND
OST   41.803778  12.237528  114.90 ;OSTIA
OSW   37.157511 -95.203633  117.60 ;OSWEGO
OTA   49.697492  18.109075  117.45 ;OSTRAVA
OTB   34.223861 -88.797333  109.80 ;TUPELO
OTG   43.646917 -95.581958  110.60 ;WORTHINGTON
OTH   43.415506-124.168522  112.10 ;NORTH BEND
OTK   30.780445 -83.279728  114.80 ;VALDOSTA
OTM   41.029114 -92.325897  111.60 ;OTTUMWA
OTO   35.072244-105.936042  114.00 ;OTTO
OTR   53.698214  -0.103736  113.90 ;OTTRINGHAM
OTT   38.705872 -76.744747  113.70 ;NOTTINGHAM
OTU    7.020833 -74.709445  115.40 ;OTU
OTZ   66.885684-162.539936  115.70 ;KOTZEBUE
OUK   64.931553  25.359283  113.30 ;OULU
OUR   31.941667   5.416667  112.70 ;OUARGLA
OVD   29.966000  34.945556  114.10 ;OVDA
OVR   40.887084  -8.643389  110.60 ;OVAR
OVR   41.167167 -95.736853  116.30 ;OMAHA
OWB   37.743556 -87.165936  108.60 ;OWENSBORO
OWE   34.776036 135.451614  113.90 ;OSAKA
OWR    5.447786   7.201317  114.90 ;OWERRI
OXI   41.322042 -86.649292  115.60 ;KNOX
OYA   69.286278  16.144417  109.10 ;ANDOYA
OYE   34.750383 133.835056  111.00 ;KIBI
OZB   40.870347-100.003764  109.00 ;COZAD
OZE   46.405195  11.292306  117.05 ;BOLZANO
OZR   31.268947 -85.726314  111.20 ;CAIRNS FT RUCKER
OZT   30.939931  -6.904561  116.70 ;OUARZAZATE
PA     9.370111   2.619111  112.80 ;PARAKOU
PAD   39.603111  47.889972  112.20 ;PARSABADE MOGHAN
PAE   18.134106 100.166208  111.80 ;PHRAE
PAE   47.919834-122.277833  110.60 ;PAINE EVERETT
PAF   -9.401961 -38.252819  113.30 ;PAULO AFONSO
PAI  -22.454031 -43.840567  115.00 ;PIRAI
PAK   15.196639 105.738111  115.00 ;PAKSE
PAL  -34.612753 -58.613914  115.20 ;EL PALOMAR BUENOS AIRES
PAL   -0.885011 119.894722  116.20 ;PALU
PAL   38.033583  13.177444  112.30 ;PALERMO
PAM    8.015000   0.561667  115.90 ;PAMPA
PAM   30.074003 -85.572411  133.70 ;TYNDALL PANAMA CITY
PAM   52.334761   5.092161  117.80 ;PAMPUS
PAN   36.814472  11.965750  116.10 ;PANTELLERIA
PAP   18.576528 -72.304231  115.30 ;PORT AU PRINCE
PAP   42.688389  -1.660778  113.55 ;PAMPLONA
PAR  -45.159167 -73.522500  114.90 ;PUERTO  AGUIRRE
PAR  -31.808361 -60.484461  116.80 ;PARANA
PAR   36.399511  28.064842  108.60 ;PARADISI RODOS
PAS   46.163694   5.999917  116.60 ;PASSEIRY
PAV   -1.513872 -78.044867  113.10 ;PASTAZA SHELL MERA
PAY    5.616139 -67.610389  116.40 ;PUERTO AYACUCHO
PAZ  -16.512028 -68.233472  115.70 ;LA PAZ
PAZ   20.600564 -97.455078  115.50 ;POZA RICA
PBC   19.160919 -98.370175  115.20 ;PUEBLA
PBF   34.246758 -91.926175  116.00 ;PINE BLUFF
PBI   26.680053 -80.086506  115.70 ;PALM BEACH
PBL   10.484195 -68.077806  117.70 ;PUERTO CABELLO
PBN   21.651333  69.655695  112.40 ;PORBANDAR
PBO  -23.172611 117.737039  116.90 ;PARABURDOO
PCA   13.957222 109.042500  116.30 ;PHU CAT
PCA   20.131842 -98.684395  112.70 ;PACHUCA
PCB   16.676000 101.196700  115.40 ;PHETCHABUN
PCK   11.801667  99.813333  113.70 ;PRACHUAP KHIRI KHAN
PCT   47.367028  17.501306  114.75 ;PAPA
PCU   30.561167 -89.730489  112.20 ;PICAYUNE
PCX  -22.715375 -42.857484  114.60 ;PORTO RIO DE JANEIRO TMA
PD   -20.378333 118.623333  114.10 ;PORT HEDLAND
PDA    3.852664 -67.903925  114.90 ;PUERTO INIRIDA
PDG   -0.871106 100.353289  116.40 ;PADANG
PDH  -33.414736 -70.801422  117.20 ;PUDAHUEL SANTIAGO
PDI  -35.345278 -57.275556  114.10 ;PUNTA INDIO
PDK   33.875631 -84.298814  116.60 ;PEACHTREE ATLANTA
PDL   31.130000 121.671667  109.40 ;LIUZAO
PDO  -12.608333 -69.227222  116.10 ;PUERTO MALDONADO
PDT   40.252917  -3.348028  116.95 ;PERALES
PDT   45.698420-118.938703  114.70 ;PENDLETON
PDV   42.053417  24.876306  114.90 ;PLOVDIV
PDX   45.593695-122.606270  111.80 ;PORTLAND
PDZ   33.918336-117.529997  112.20 ;PARADISE ONTARIO
PE    20.914445 -17.034967  113.50 ;NOUADHIBOU
PEA  -31.673945 116.017389  112.80 ;PEARCE
PED   39.669167   9.443333  109.00 ;PERDASDEFOGU
PEI    4.780833 -75.835556  116.90 ;PEREIRA
PEK   40.048333 116.735000  114.70 ;GUANZHUANG
PEQ   31.469314-103.574756  111.80 ;PECOS PECOS CITY
PER   36.746531 -97.160156  113.20 ;PIONEER PONCA CITY
PER   57.920695  56.028333  108.20 ;PERM
PES   42.435861  14.184306  115.90 ;PESCARA
PEV  -33.992503  25.605764  112.90 ;PORT ELIZABETH
PFD  -28.244925 -52.333714  112.70 ;PASSO FUNDO
PG    -0.728778   8.747472  112.30 ;PORT GENTIL
PG    26.955614  64.125214  114.30 ;PANJGUR
PGA   36.931045-111.447442  117.60 ;PAGE
PGD   26.916834 -81.991334  110.20 ;PUNTA GORDA
PGO   34.680456 -94.609003  113.50 ;RICH MOUNTAIN PAGE
PGS   35.624711-113.544467  112.00 ;PEACH SPRINGS
PGS   48.999472   2.623806  117.05 ;CHARLES-DE-GAULLE PARIS
PGY   32.610339-116.979081  109.80 ;POGGI SAN DIEGO
PH   -31.945050 115.959217  113.70 ;PERTH
PHA   34.711770  32.505828  117.90 ;PAFOS
PHK   26.782742 -80.691433  115.40 ;PAHOKEE
PHP   44.058239-101.664195  108.40 ;PHILIP
PHV  -23.900759  31.151969  115.30 ;PHALABORWA
PIA   40.680078 -89.792808  115.20 ;PEORIA
PIA   44.917334   9.720472  117.40 ;PIACENZA
PIE   27.907764 -82.684308  116.40 ;SAINT PETERSBURG
PIH   42.870384-112.652236  112.60 ;POCATELLO
PIM   35.762028  50.851556  117.50 ;PAYAM
PIN   43.720278  10.432333  108.30 ;PISA
PIO   32.529203-105.305242  110.40 ;PINON
PIR  -21.984564 -47.344503  115.80 ;PIRASSUNUNGA
PIR   44.394508-100.162872  112.50 ;PIERRE
PIR   61.409911  23.577661  116.20 ;PIRKKA TAMPERE
PIS   43.676583  10.391556  112.10 ;PISA
PIT   22.670728 120.460320  109.60 ;PINGTUNG
PIX   34.313333 117.978334  117.80 ;PIXIAN
PJG   12.197069 -69.011894  116.70 ;CURACAO
PJM   18.038117 -63.118278  113.00 ;SAINT MAARTEN
PJV  -31.608878  29.519858  115.90 ;PORT ST JOHNS
PKD   46.898150 -95.070892  110.60 ;PARK RAPIDS
PKE   34.101972-114.682067  117.90 ;PARKER
PKN   -2.718472 111.687708  117.40 ;PANGKALAN BUN
PKP   -2.166969 106.141950  114.20 ;PANGKAL PINANG
PKS  -33.131086 148.237281  112.00 ;PARKES
PKU    0.425589 101.441495  112.10 ;PEKANBARU
PKV  -25.381025  31.111125  112.50 ;KRUGER MPUMALANGA
PKY   -2.243483 113.949067  114.30 ;PALANGKARAYA
PLA    1.373333 103.914167  116.30 ;PAYA LEBAR SINGAPORE
PLB   -2.878589 104.653164  115.50 ;PALEMBANG
PLB   44.684933 -73.522686  116.90 ;PLATTSBURGH
PLG   -0.178611 -74.775556  112.80 ;PUERTO LEGUIZAMO
PLH   35.227636  23.680845  114.60 ;PALEOCHORA
PLK   14.006039 108.024406  113.40 ;PLEIKU
PLL   41.965642 -89.524220  111.20 ;POLO
PLN   45.630645 -84.664117  111.80 ;PELLSTON
PLO  -30.492500 152.359167  116.20 ;POINT LOOKOUT
PLR   66.408389 112.026861  112.90 ;POLIARNY
PLS  -20.420028  57.662389  113.70 ;PLAISANCE MAURITIUS
PLT   25.808333 114.875000  111.60 ;PANLONG
PM   -40.320247 175.637847  113.40 ;PALMERSTON NORTH
PMA   -3.715097 128.087536  113.60 ;AMBON
PMA   24.547589  39.705320  114.10 ;PRINCE MOHAMMAD BIN ABDULAZIZ
PMD   34.631397-118.063822  114.50 ;PALMDALE
PML    8.406220 -78.138578  113.10 ;LA PALMA
PMM   42.466036 -86.104811  112.10 ;PULLMAN
PMS  -10.288000 -48.358500  112.20 ;PALMAS
PMV  -29.647814  30.400356  117.90 ;PIETERMARITZBURG
PN   -20.496803 148.552778  113.70 ;PROSERPINE
PNA   18.567258 -68.383314  112.70 ;PUNTA CANA HIGUEY
PNC  -10.719042 -48.401478  113.00 ;PORTO NACIONAL
PNE   40.082069 -75.009550  112.00 ;NORTH PHILADELPHIA
PNG   28.631845-100.538386  113.60 ;PIEDRAS
PNH   11.543972 104.843917  114.30 ;PHNOM PENH
PNH   35.235064-101.699033  116.60 ;PANHANDLE
PNK   -0.079153 109.375103  113.20 ;PONTIANAK
PNK   52.153611  26.130000  113.40 ;PINSK
PNN   45.329200 -67.704192  114.30 ;PRINCETON
PNT  -51.735000 -72.448056  115.90 ;PUERTO NATALES
PNT   40.821200 -88.733508  109.60 ;PONTIAC
PNV  -25.395842  27.122706  112.60 ;PILANESBERG
PNZ   40.911945  12.957500  114.60 ;PONZA
PNZ   53.113333  45.016667  113.80 ;PENZA
PO    11.705028  11.037658  112.10 ;POTISKUM
POB   35.168486 -79.019669  113.80 ;POPE FAYETTEVILLE
POD   42.386195  19.254611  113.00 ;PODGORICA
POI   46.581000   0.298195  113.30 ;POITIERS
POL   53.743767  -2.103328  112.10 ;POLE HILL
POM   34.078386-117.787072  110.40 ;POMONA
POM   40.928195  14.383556  117.85 ;POMIGLIANO
PON   49.096083   2.035889  111.60 ;PONTOISE
POR  -29.996000 -51.165167  114.00 ;PORTO ALEGRE
POR   45.474775  13.612086  115.15 ;PORTOROZ
POS  -27.385583 -55.969056  114.90 ;POSADAS
POS   10.466225 -61.391875  116.90 ;PIARCO PORT OF SPAIN
POS   39.927445   3.114583  116.40 ;POLLENSA
POT    5.035350   6.960184  113.50 ;PORT HARCOURT
POU   23.021667 113.190000  114.10 ;PINGZHOU
POY   -6.200278 -77.860000  115.10 ;CHACHAPOYAS
PPB   11.649445  92.747222  115.70 ;PORT BLAIR
PPD   49.064750  20.350028  112.10 ;TATRY
PPE   31.367220-113.301395  114.90 ;PENASCO PUNTA PENASCO
PPG   42.750472   2.867139  116.25 ;PERPIGNAN
PPM   39.466672 -76.170942  108.40 ;PHILLIPS ABERDEEN
PPN    2.448889 -76.614167  114.50 ;POPAYAN
PPN   42.733750  -1.702000  112.30 ;PAMPLONA
PPR   16.265195 -61.540139  112.90 ;POINTE A PITRE
PPT   25.590417  85.089917  112.10 ;PATNA
PPV  -23.839820  29.460567  114.50 ;POLOKWANE
PQE   34.946395 139.895528  112.50 ;TATEYAMA
PQI   46.774186 -68.094547  116.40 ;PRESQUE ISLE
PQU   10.165297 104.038944  113.00 ;PHU QUOC
PR     9.741328 118.752942  115.90 ;PUERTO PRINCESA
PRA   -4.307367  55.707081  115.70 ;PRASLIN
PRA   24.037139  74.743945  114.90 ;PRATAPGARH
PRA   41.283111   2.081861  114.30 ;EL PRAT
PRB   35.672464-120.627108  114.30 ;PASO ROBLES
PRD   18.400000 120.633333  114.10 ;LAOAG
PRF  -21.319786  55.420308  115.90 ;ST PIERRE PIERREFONDS
PRG   11.780695 -70.135139  113.60 ;PARAGUANA PUNTO FIJO
PRG   27.360333  52.764445  112.10 ;PERSIAN GULF
PRI   -2.667281 -56.773111  114.10 ;PARINTINS
PRI   61.464595  21.795858  113.20 ;PREVIK PORI
PRN   58.416583  24.465972  115.90 ;PARNU
PRO   27.300833  89.505556  108.40 ;PARO
PRR  -22.172689 -51.425681  113.50 ;PRUDENTE PRESIDENTE-
PRS   38.172111  13.079944  113.00 ;RAISI PALERMO
PRT   41.273000  -8.687833  114.10 ;PORTO
PRT   42.572500  21.031389  113.30 ;PRISTINA
PRT   43.809861  11.200500  112.50 ;PERETOLA FLORENCE
PRU   43.101694  12.511889  109.40 ;PERUGIA
PRV   38.919722  20.757778  109.20 ;PREVEZA
PRX   33.542378 -95.448292  113.60 ;PARIS
PS    33.975372  71.517156  114.30 ;PESHAWAR
PSA   24.073917  47.583278  115.40 ;PRINCE SULTAN
PSB   40.916259 -77.992717  115.50 ;PHILIPSBURG
PSC   46.262983-119.115717  108.40 ;PASCO
PSD   19.401172  37.241719  113.10 ;PORT SUDAN
PSD   31.278728  32.237794  113.20 ;PORT SAID
PSE   17.992447 -66.519178  109.00 ;PONCE
PSI   42.700858 -83.532772  111.00 ;PONTIAC
PSK   37.087706 -80.712900  116.80 ;PULASKI DUBLIN
PSL   16.770372 100.291306  114.10 ;PHITSANULOK
PSM   43.084461 -70.831986  116.50 ;PEASE PORTSMOUTH
PSN   35.122500 128.999445  114.00 ;BUSAN
PSO    1.398056 -77.289722  113.40 ;PASTO
PSP   33.870014-116.429783  115.50 ;PALM SPRINGS
PSX   28.764425 -96.306181  117.30 ;PALACIOS
PTA  -34.975834 -57.898334  113.70 ;LA PLATA
PTA   19.759283 -70.570417  115.10 ;PUERTO PLATA
PTB   47.152222  18.742306  117.10 ;PUSZTASZABOLCS
PTC    6.181389 -67.495556  112.90 ;PUERTO CARRENO
PTC   40.620000  14.908361  110.45 ;PONTECAGNANO SALERNO
PTG   61.598889  90.012778  113.40 ;PODKAMENNAYA TUNGUSKA
PTH   10.928045 108.072042  114.10 ;PHANTHIET
PTH   56.442397  -3.368600  110.40 ;PERTH
PTJ   19.645697 -99.798028  114.50 ;PASTEJE
PTK   36.967847 127.020817  108.20 ;PYONGTAEK
PTL   -9.363167 -40.561333  112.10 ;PETROLINA
PTN   16.813550  94.772220  115.60 ;PATHEIN
PTS  -31.719147 -52.327381  113.30 ;PELOTAS
PTV   48.155583   2.264778  116.50 ;PITHIVIERS
PTW   40.222236 -75.560258  116.50 ;POTTSTOWN
PU     1.423331 103.933261  115.10 ;PAPA UNIFORM SINGAPORE
PUB   38.294256-104.429447  116.70 ;PUEBLO
PUC   39.603192-110.753528  115.50 ;CARBON PRICE
PUD   31.171667 121.783333  116.90 ;PUDONG
PUL   -8.375961 -74.572320  116.70 ;PUCALLPA
PUL   44.892367  13.918128  111.25 ;PULA
PUN   18.580083  73.914139  113.90 ;PUNE
PUT    8.115231  98.306303  116.90 ;PHUKET
PUT   41.955461 -71.844095  117.40 ;PUTNAM
PUW   46.674306-117.223500  109.00 ;PULLMAN
PVA    7.499695 -71.825472  114.20 ;PUERTO VIVAS
PVD   41.724347 -71.429639  115.60 ;PROVIDENCE
PVH   -8.713953 -63.903278  112.70 ;PORTO VELHO
PVN   21.772242 -72.266020  115.60 ;PROVIDENCIALES
PVO   60.294378  25.588478  112.80 ;PORVOO
PVR   20.691945-105.239444  116.50 ;VALLARTA PUERTO VALLARTA
PVU   40.214936-111.721320  108.40 ;PROVO
PVV  -30.366225  24.695017  112.70 ;PETRUSVILLE
PVW   34.086192-101.790186  112.90 ;PLAINVIEW
PWA   35.532945 -97.647178  113.40 ;WILEY POST OKLAHOMA CITY
PWE   40.200353 -96.206281  112.40 ;PAWNEE CITY
PWL  -54.929611 -67.621167  114.90 ;PUERTO WILLIAMS
PWL   41.769772 -73.600553  114.30 ;PAWLING POUGHKEEPSIE
PXM   15.875106 -97.081714  112.50 ;ESCONDIDO PUERTO ESCONDIDO
PXN   36.715458-120.778683  112.60 ;PANOCHE
PXR   33.433020-111.970200  115.60 ;PHOENIX
PXT   38.287847 -76.400225  117.60 ;PATUXENT PATUXENT RIVER
PXV   37.928320 -87.762378  113.30 ;POCKET CITY EVANSVILLE
PY    -9.452961 147.215092  117.00 ;PORT MORESBY
PYE   38.079756-122.867828  113.70 ;POINT REYES
PZA   -9.769167 -70.705000  113.90 ;PUERTO ESPERANZA
PZA   14.045208 -83.388281  112.90 ;PUERTO CABEZAS
PZD   31.655220 -84.293045  116.10 ;PECAN ALBANY
QAA   31.739839  36.157389  115.20 ;QUEEN ALIA AMMAN
QBL   40.832389  47.718278  112.50 ;GABALA
QET   20.617458-100.193625  113.00 ;QUERETARO
QHA   13.472772  39.524747  116.60 ;MEKELE
QIM   38.151667  85.536667  114.30 ;QIEMO
QIT   -0.038600 -78.511322  115.30 ;CONDORCOCHA QUITO
QIY   35.796667 107.598333  113.40 ;QINGYANG
QJG   29.051667 106.665000  112.70 ;QIJIANG
QMS   -0.235622 -78.477825  114.80 ;MONJAS SUR
QN   -44.984114 168.782647  113.60 ;QUEENSTOWN
QNV    0.017131 -78.360458  117.40 ;NORTE
QNX   27.041667 106.030000  113.10 ;QIANXI
QPR   47.957278  -4.184722  117.80 ;QUIMPER
QQZ   22.332833  73.225139  117.30 ;VADODARA
QSV   -0.301686 -78.343800  116.80 ;SUR QUITO
QT    30.297081  66.888986  114.70 ;QUETTA
QTR   31.248447  36.059531  112.90 ;QATRANEH
QTV   43.988334  89.611667  112.10 ;QITAI
QUN   19.369806  41.074833  113.30 ;QUNFIDAH
RAB   15.008636 -90.470339  116.10 ;RABINAL
RAF   29.620195  43.497972  116.80 ;RAFHA
RAJ   24.439217  88.615028  114.60 ;RAJSHAHI
RAL   33.955181-117.449828  112.40 ;RIVERSIDE
RAM   56.478372   8.187364  111.85 ;RAMME
RAN  -14.950417-147.673583  112.30 ;RANGIROA
RAN    9.778661  98.583920  113.40 ;RANONG
RAP   43.976028-103.012342  112.30 ;RAPID CITY
RAS   28.077944  48.614667  116.40 ;RAS MISHAB
RAV  -26.245386  28.154517  117.70 ;RAND JOHANNESBURG
RAV   25.588453  55.946320  113.60 ;RAS AL KHAIMAH
RAV   40.553392 -76.599381  114.60 ;RAVINE
RBA   39.850834 -95.423056  108.20 ;ROBINSON
RBC   -9.871770 -67.895325  114.20 ;BRANCO
RBG   22.791889  39.097167  116.80 ;RABIGH
RBG   43.182422-123.352239  108.20 ;ROSEBURG
RBL   40.098911-122.236350  115.70 ;RED BLUFF
RBO  -18.328056 -59.766667  113.50 ;ROBORE
RBO   40.853861  -3.246639  113.95 ;ROBLEDILLO
RBS   40.581703 -88.164267  116.80 ;ROBERTS
RBT   34.049925  -6.746372  116.50 ;RABAT
RBT   48.653945   1.994222  114.70 ;RAMBOUILLET
RBV  -28.740692  32.093586  113.00 ;RICHARDS BAY
RBV   40.202403 -74.495025  113.80 ;ROBBINSVILLE
RBX   35.920500 -75.696936  111.60 ;WRIGHT BROTHERS MANTEO
RCA   38.076583  15.645278  111.00 ;REGGIO CALABRIA
RCA   44.139097-103.101731  108.80 ;ELLSWORTH RAPID CITY
RCH   45.829806  13.480278  114.20 ;RONCHI DEI LEGIONARI
RDD   40.504561-122.291700  108.40 ;REDDING
RDE  -23.891000 -46.528167  116.70 ;REDE SAO PAULO
RDG   49.040269  12.526547  114.70 ;RODING
RDR   47.957059 -97.406020  116.40 ;RED RIVER GRAND FORKS
RDS   36.339856  28.082086  115.80 ;RODOS
RDU   35.872522 -78.783342  117.20 ;RALEIGH-DURHAM
REC   -8.136542 -34.927339  116.90 ;RECIFE
REC   40.546458 -78.747022  110.60 ;REVLOC
REM   49.311639   4.045361  112.30 ;REIMS
REN   48.069250  -1.741667  109.25 ;RENNES
REO   42.590550-117.868153  112.50 ;ROME
RER   36.243139  43.966361  116.30 ;ERBIL
RES   41.149694   1.171111  114.20 ;REUS
REX   26.010631 -98.231869  112.40 ;REYNOSA
RFD   42.225578 -89.199272  110.80 ;ROCKFORD
RG   -21.201667-159.814445  113.50 ;RAROTONGA
RG    54.539695  55.886667  112.30 ;UFA
RGB   23.926778  44.596500  115.50 ;RAGHBA
RHC   11.527500 -72.917500  117.10 ;RIOHACHA
RHI   45.633775 -89.457789  109.20 ;RHINELANDER
RIA   56.920861  23.965195  112.05 ;RIGA
RIC  -33.607395 150.798895  110.70 ;RICHMOND
RIC   37.502350 -77.320278  114.10 ;RICHMOND
RID   39.755008 -84.838828  110.60 ;RICHMOND
RID   49.781692   8.541486  112.20 ;RIED
RIL   39.528322-107.719620  110.60 ;RIFLE
RIM   44.015167  12.616639  116.20 ;RIMINI
RIN   14.670917  49.391472  116.00 ;MUKALLA
RIS   39.120389 -94.596592  111.40 ;RIVERSIDE KANSAS CITY
RIV  -33.799570  18.364472  117.60 ;ROBBEN ISLAND
RIV   33.906467-117.275036  113.00 ;MARCH RIVERSIDE
RIV   45.995722  13.088389  110.00 ;RIVOLTO
RIW   43.065731-108.455533  108.80 ;RIVERTON
RIY   24.719525  46.724142  114.50 ;RIYADH
RJK   45.224122  14.566961  117.80 ;RIJEKA
RK   -23.382797 150.471517  116.90 ;ROCKHAMPTON
RK    28.365647  70.273153  113.70 ;RAHIM YAR KHAN
RKA   42.466364 -75.239308  112.60 ;ROCKDALE
RKN   52.133197   6.763878  116.80 ;REKKEN
RKT   22.313083  70.778250  115.40 ;RAJKOT
RKZ   29.355000  89.271667  113.50 ;RIKAZE
RLG   40.002642-106.442489  113.80 ;KREMMLING
RLP   47.906306   5.249167  117.30 ;ROLAMPONT
RLY   43.964139-107.950839  114.80 ;WORLAND
RME   24.650656 124.673822  110.65 ;TARAMA
RMG   34.162561 -85.119397  115.40 ;ROME
RMS   49.434731   7.585647  113.40 ;RAMSTEIN
RN    33.605942  73.125936  112.10 ;ISLAMABAD
RND   29.519170 -98.285172  112.30 ;RANDOLPH
RND   47.252139  39.813167  114.70 ;ROSTOV-NA-DONU
RNG    5.980556 -75.418333  115.10 ;RIONEGRO MEDELLIN
RNL   37.975311 -80.806508  116.60 ;RAINELLE
RO   -38.108050 176.313914  112.10 ;ROTORUA
ROA   16.316583 -86.521775  117.60 ;ROATAN
ROA   37.343433 -80.070456  109.40 ;ROANOKE
ROA   46.059167   3.999278  110.25 ;ROANNE
ROB    6.231139 -10.365695  113.80 ;ROBERTS MONROVIA
ROC   43.117961 -77.672795  110.00 ;ROCHESTER
ROD   40.287800 -84.043097  117.50 ;ROSEWOOD
ROE   55.065578  14.758692  112.00 ;RONNE
ROI   66.562539  25.820408  117.70 ;ROVANI ROVANIEMI
ROM   36.140378-120.664920  110.00 ;PRIEST
ROM   41.804583  12.588083  110.80 ;ROME CIAMPINO
ROP   32.982500  35.572778  115.30 ;ROSH-PINA
ROS  -32.905028 -60.781361  117.30 ;ROSARIO
ROS   67.527614  12.100522  113.50 ;ROST
ROT   16.116831 103.772070  111.20 ;ROI ET
ROU   49.465639   1.280639  116.80 ;ROUEN
ROX   11.596925 122.755120  112.90 ;ROXAS
ROX   48.854756 -95.694975  108.80 ;ROSEAU
RPD   45.415181 -91.777995  110.00 ;RICE LAKE
RQR   30.087500 -90.588625  110.80 ;RESERVE
RQZ   34.797239 -86.633847  112.20 ;ROCKET HUNTSVILLE
RRC   23.308695  85.326611  116.90 ;RANCHI
RRP   21.181056  81.743778  116.10 ;RAIPUR
RRS   31.284586 -85.431208  111.60 ;WIREGRASS DOTHAN
RSE   45.245661 141.186767  114.60 ;RISHIRI
RSG   30.014603-100.299845  111.20 ;ROCKSPRINGS
RSK   36.748392-108.098900  115.30 ;RATTLESNAKE FARMINGTON
RST   37.326361  49.615778  112.60 ;RASHT
RST   43.782933 -92.596661  112.00 ;ROCHESTER
RSV   39.017633 -87.648856  108.40 ;ROBINSON
RSW   26.529875 -81.775767  111.80 ;LEE COUNTY FORT MYERS
RT    55.542500  38.165278  117.90 ;RAMENSKOYE
RTA  -29.208611 -59.682500  117.10 ;RECONQUISTA
RTM   51.973697   4.480970  110.40 ;ROTTERDAM
RUD   52.830556  23.707222  115.10 ;SKUPOWO
RUS   35.445472  50.905361  116.95 ;RUDESHUR
RUS   60.515192  22.256528  115.50 ;RUSKO TURKU
RUT   43.526614 -72.950684  111.00 ;RUTLAND
RVK   64.837472  11.146756  112.70 ;RORVIK
RWF   44.467275 -95.128231  113.30 ;REDWOOD FALLS
RWL   41.804797-107.204308  109.40 ;RAWLINS
RXT   11.600000 122.750000  113.30 ;ROXAS
RYD  -33.728611 -65.381111  115.70 ;VILLA REYNOLDS
RYG   59.369770  10.811245  113.50 ;RYGGE MOSS
RYM   46.091000 -94.354722  111.10 ;CAMP RIPLEY
RYN   12.780083 101.678250  112.50 ;RAYONG
RZC   36.246425 -94.121394  116.40 ;RAZORBACK FAYETTEVILLE
